90944
-16	8	9	1.978761e-05	-2.189075e-05	
9	-16	8	1.978761e-05	-2.189075e-05	
-5	-17	22	2.381883e-05	1.741548e-05	
-22	5	17	2.381883e-05	-1.741548e-05	
17	-22	5	2.381883e-05	-1.741548e-05	
-12	-6	21	2.594076e-05	1.405271e-05	
-21	12	6	2.594076e-05	-1.405271e-05	
6	-21	12	2.594076e-05	-1.405271e-05	
-5	-25	12	-7.019471e-06	2.865227e-05	
25	-12	5	-7.019471e-06	-2.865227e-05	
-12	5	25	-7.019471e-06	-2.865227e-05	
24	18	5	2.942114e-05	-2.080153e-06	
5	24	18	2.942114e-05	-2.080153e-06	
18	5	24	2.942114e-05	-2.080153e-06	
-1	22	9	-1.596998e-05	2.479352e-05	
9	-1	22	-1.596998e-05	2.479352e-05	
-22	-9	1	-1.596998e-05	-2.479352e-05	
22	-5	11	-2.254341e-05	1.901150e-05	
-11	-22	5	-2.254341e-05	-1.901150e-05	
-5	11	22	-2.254341e-05	1.901150e-05	
23	-13	5	-1.079960e-06	-2.945814e-05	
-13	5	23	-1.079960e-06	-2.945814e-05	
-5	-23	13	-1.079960e-06	2.945814e-05	
27	17	5	2.896043e-05	-5.478300e-06	
17	5	27	2.896043e-05	-5.478300e-06	
5	27	17	2.896043e-05	-5.478300e-06	
-5	24	11	-2.050351e-05	2.116528e-05	
11	-5	24	-2.050351e-05	2.116528e-05	
-24	-11	5	-2.050351e-05	-2.116528e-05	
5	20	21	2.946176e-05	-4.817348e-07	
21	5	20	2.946176e-05	-4.817348e-07	
20	21	5	2.946176e-05	-4.817348e-07	
-9	-8	16	1.983181e-05	2.178034e-05	
8	-16	9	1.983181e-05	-2.178034e-05	
-16	9	8	1.983181e-05	-2.178034e-05	
21	20	5	2.944831e-05	-4.411929e-07	
5	21	20	2.944831e-05	-4.411929e-07	
20	5	21	2.944831e-05	-4.411929e-07	
-5	26	11	-1.760500e-05	2.358689e-05	
-26	-11	5	-1.760500e-05	-2.358689e-05	
11	-5	26	-1.760500e-05	2.358689e-05	
19	-5	12	-2.461802e-05	1.612185e-05	
-12	-19	5	-2.461802e-05	-1.612185e-05	
-5	12	19	-2.461802e-05	1.612185e-05	
10	25	7	2.912427e-05	4.185811e-06	
25	7	10	2.912427e-05	4.185811e-06	
7	10	25	2.912427e-05	4.185811e-06	
9	18	9	2.609218e-05	1.358266e-05	
18	9	9	2.609218e-05	1.358266e-05	
9	9	18	2.609218e-05	1.358266e-05	
11	-5	25	-1.905943e-05	2.239121e-05	
-25	-11	5	-1.905943e-05	-2.239121e-05	
-5	25	11	-1.905943e-05	2.239121e-05	
-19	7	10	2.404928e-05	-1.690591e-05	
-7	-10	19	2.404928e-05	1.690591e-05	
10	-19	7	2.404928e-05	-1.690591e-05	
19	-17	5	1.394346e-05	-2.587762e-05	
-5	-19	17	1.394346e-05	2.587762e-05	
-17	5	19	1.394346e-05	-2.587762e-05	
-22	6	12	2.645941e-05	-1.280237e-05	
-6	-12	22	2.645941e-05	1.280237e-05	
12	-22	6	2.645941e-05	-1.280237e-05	
-6	-20	8	-1.610267e-05	2.458747e-05	
-8	6	20	-1.610267e-05	-2.458747e-05	
20	-8	6	-1.610267e-05	-2.458747e-05	
-23	-9	1	-1.788299e-05	-2.332056e-05	
9	-1	23	-1.788299e-05	2.332056e-05	
-1	23	9	-1.788299e-05	2.332056e-05	
-7	6	23	-2.430763e-05	-1.647260e-05	
-6	-23	7	-2.430763e-05	1.647260e-05	
23	-7	6	-2.430763e-05	-1.647260e-05	
25	10	7	2.903635e-05	4.336430e-06	
10	7	25	2.903635e-05	4.336430e-06	
7	25	10	2.903635e-05	4.336430e-06	
-14	14	6	1.318463e-05	-2.622601e-05	
6	-14	14	1.318463e-05	-2.622601e-05	
-14	-6	14	1.318463e-05	2.622601e-05	
-5	-18	19	1.861770e-05	2.268784e-05	
-19	5	18	1.861770e-05	-2.268784e-05	
18	-19	5	1.861770e-05	-2.268784e-05	
12	28	6	2.925313e-05	-2.255890e-06	
28	6	12	2.925313e-05	-2.255890e-06	
-6	-12	28	2.925313e-05	2.255890e-06	
6	12	28	2.925313e-05	-2.255890e-06	
-5	-17	28	2.832890e-05	7.583042e-06	
5	17	28	2.832890e-05	-7.583042e-06	
28	5	17	2.832890e-05	-7.583042e-06	
17	28	5	2.832890e-05	-7.583042e-06	
-13	-7	10	9.102545e-07	2.929227e-05	
7	-10	13	9.102545e-07	-2.929227e-05	
-10	13	7	9.102545e-07	-2.929227e-05	
-17	6	13	1.939751e-05	-2.195995e-05	
-6	-13	17	1.939751e-05	2.195995e-05	
13	-17	6	1.939751e-05	-2.195995e-05	
-12	7	12	8.205849e-06	-2.811782e-05	
12	-12	7	8.205849e-06	-2.811782e-05	
-7	-12	12	8.205849e-06	2.811782e-05	
14	-5	16	-2.547203e-05	1.445414e-05	
-16	-14	5	-2.547203e-05	-1.445414e-05	
-5	16	14	-2.547203e-05	1.445414e-05	
-10	8	11	1.279595e-06	-2.924839e-05	
11	-10	8	1.279595e-06	-2.924839e-05	
-8	-11	10	1.279595e-06	2.924839e-05	
7	-19	10	2.410858e-05	-1.658687e-05	
-19	10	7	2.410858e-05	-1.658687e-05	
-10	-7	19	2.410858e-05	1.658687e-05	
-11	28	5	-1.339472e-05	-2.601391e-05	
28	-5	11	-1.339472e-05	2.601391e-05	
-5	11	28	-1.339472e-05	2.601391e-05	
5	-11	28	-1.339472e-05	-2.601391e-05	
-9	18	6	-7.648837e-06	-2.823253e-05	
-18	-6	9	-7.648837e-06	2.823253e-05	
6	-9	18	-7.648837e-06	-2.823253e-05	
-23	5	17	2.464053e-05	-1.576101e-05	
-5	-17	23	2.464053e-05	1.576101e-05	
17	-23	5	2.464053e-05	-1.576101e-05	
-17	-5	22	2.401063e-05	1.670247e-05	
5	-22	17	2.401063e-05	-1.670247e-05	
-22	17	5	2.401063e-05	-1.670247e-05	
15	-8	7	-1.176055e-05	-2.677590e-05	
-8	7	15	-1.176055e-05	-2.677590e-05	
-7	-15	8	-1.176055e-05	2.677590e-05	
-5	11	23	-2.102771e-05	2.028774e-05	
23	-5	11	-2.102771e-05	2.028774e-05	
-11	-23	5	-2.102771e-05	-2.028774e-05	
-5	14	16	-2.532767e-05	1.456190e-05	
-14	-16	5	-2.532767e-05	-1.456190e-05	
16	-5	14	-2.532767e-05	1.456190e-05	
6	13	23	2.881609e-05	4.744875e-06	
23	6	13	2.881609e-05	4.744875e-06	
13	23	6	2.881609e-05	4.744875e-06	
-12	-6	28	2.913884e-05	1.891451e-06	
12	6	28	2.913884e-05	-1.891451e-06	
6	28	12	2.913884e-05	-1.891451e-06	
28	12	6	2.913884e-05	-1.891451e-06	
-6	21	7	-2.819236e-05	-7.580300e-06	
7	-6	21	-2.819236e-05	-7.580300e-06	
-21	-7	6	-2.819236e-05	7.580300e-06	
-12	-6	22	2.648583e-05	1.227115e-05	
-22	12	6	2.648583e-05	-1.227115e-05	
6	-22	12	2.648583e-05	-1.227115e-05	
-6	7	21	-2.840347e-05	-6.680378e-06	
-7	-21	6	-2.840347e-05	6.680378e-06	
21	-6	7	-2.840347e-05	-6.680378e-06	
-17	-5	28	2.828789e-05	7.123240e-06	
17	5	28	2.828789e-05	-7.123240e-06	
5	28	17	2.828789e-05	-7.123240e-06	
28	17	5	2.828789e-05	-7.123240e-06	
12	-23	6	2.699732e-05	-1.102224e-05	
-6	-12	23	2.699732e-05	1.102224e-05	
-23	6	12	2.699732e-05	-1.102224e-05	
-5	20	12	-2.359951e-05	1.710603e-05	
-20	-12	5	-2.359951e-05	-1.710603e-05	
12	-5	20	-2.359951e-05	1.710603e-05	
-16	-6	11	2.430346e-06	2.903695e-05	
6	-11	16	2.430346e-06	-2.903695e-05	
-11	16	6	2.430346e-06	-2.903695e-05	
-5	15	15	-2.526777e-05	1.450261e-05	
15	-5	15	-2.526777e-05	1.450261e-05	
-15	-15	5	-2.526777e-05	-1.450261e-05	
14	-9	7	-5.456255e-06	-2.861775e-05	
-9	7	14	-5.456255e-06	-2.861775e-05	
-7	-14	9	-5.456255e-06	2.861775e-05	
17	-27	5	2.762721e-05	-9.238014e-06	
-5	-17	27	2.762721e-05	9.238014e-06	
-27	5	17	2.762721e-05	-9.238014e-06	
12	-27	6	2.884494e-05	-4.026160e-06	
-6	-12	27	2.884494e-05	4.026160e-06	
-27	6	12	2.884494e-05	-4.026160e-06	
13	6	23	2.868958e-05	4.958516e-06	
23	13	6	2.868958e-05	4.958516e-06	
6	23	13	2.868958e-05	4.958516e-06	
-11	-8	10	1.569319e-06	2.905853e-05	
8	-10	11	1.569319e-06	-2.905853e-05	
-10	11	8	1.569319e-06	-2.905853e-05	
-17	-8	6	-2.708758e-05	1.063497e-05	
-6	17	8	-2.708758e-05	-1.063497e-05	
8	-6	17	-2.708758e-05	-1.063497e-05	
-5	-22	14	2.902181e-06	2.895201e-05	
-14	5	22	2.902181e-06	-2.895201e-05	
22	-14	5	2.902181e-06	-2.895201e-05	
-13	-10	6	-2.647218e-05	1.206054e-05	
-6	13	10	-2.647218e-05	-1.206054e-05	
10	-6	13	-2.647218e-05	-1.206054e-05	
-24	5	17	2.542548e-05	-1.412557e-05	
-5	-17	24	2.542548e-05	1.412557e-05	
17	-24	5	2.542548e-05	-1.412557e-05	
-6	8	17	-2.728799e-05	-1.002907e-05	
17	-6	8	-2.728799e-05	-1.002907e-05	
-8	-17	6	-2.728799e-05	1.002907e-05	
-6	10	13	-2.654479e-05	-1.184996e-05	
13	-6	10	-2.654479e-05	-1.184996e-05	
-10	-13	6	-2.654479e-05	1.184996e-05	
-5	11	27	-1.495637e-05	2.492500e-05	
-11	-27	5	-1.495637e-05	-2.492500e-05	
27	-5	11	-1.495637e-05	2.492500e-05	
20	-16	5	1.036203e-05	-2.714366e-05	
-5	-20	16	1.036203e-05	2.714366e-05	
-16	5	20	1.036203e-05	-2.714366e-05	
-11	-24	5	-1.951916e-05	-2.150678e-05	
24	-5	11	-1.951916e-05	2.150678e-05	
-5	11	24	-1.951916e-05	2.150678e-05	
14	9	11	2.419219e-05	1.606897e-05	
11	14	9	2.419219e-05	1.606897e-05	
9	11	14	2.419219e-05	1.606897e-05	
-19	-5	17	1.454827e-05	2.513528e-05	
5	-17	19	1.454827e-05	-2.513528e-05	
-17	19	5	1.454827e-05	-2.513528e-05	
9	14	11	2.418511e-05	1.607376e-05	
14	11	9	2.418511e-05	1.607376e-05	
11	9	14	2.418511e-05	1.607376e-05	
-19	18	5	1.903184e-05	-2.193281e-05	
5	-19	18	1.903184e-05	-2.193281e-05	
-18	-5	19	1.903184e-05	2.193281e-05	
11	21	7	2.759071e-05	9.041125e-06	
21	7	11	2.759071e-05	9.041125e-06	
7	11	21	2.759071e-05	9.041125e-06	
-26	5	17	2.691289e-05	-1.087358e-05	
-5	-17	26	2.691289e-05	1.087358e-05	
17	-26	5	2.691289e-05	-1.087358e-05	
-12	-7	12	8.607053e-06	2.771773e-05	
-12	12	7	8.607053e-06	-2.771773e-05	
7	-12	12	8.607053e-06	-2.771773e-05	
-17	13	6	1.967667e-05	-2.132949e-05	
6	-17	13	1.967667e-05	-2.132949e-05	
-13	-6	17	1.967667e-05	2.132949e-05	
12	-24	6	2.749957e-05	-9.265046e-06	
-6	-12	24	2.749957e-05	9.265046e-06	
-24	6	12	2.749957e-05	-9.265046e-06	
-13	23	5	5.003626e-09	-2.901710e-05	
5	-13	23	5.003626e-09	-2.901710e-05	
-23	-5	13	5.003626e-09	2.901710e-05	
-17	-5	23	2.477859e-05	1.509301e-05	
5	-23	17	2.477859e-05	-1.509301e-05	
-23	17	5	2.477859e-05	-1.509301e-05	
-12	25	5	-5.826447e-06	-2.842096e-05	
5	-12	25	-5.826447e-06	-2.842096e-05	
-25	-5	12	-5.826447e-06	2.842096e-05	
-5	-17	25	2.618084e-05	1.249958e-05	
-25	5	17	2.618084e-05	-1.249958e-05	
17	-25	5	2.618084e-05	-1.249958e-05	
6	-10	17	-2.407766e-06	-2.890960e-05	
-10	17	6	-2.407766e-06	-2.890960e-05	
-17	-6	10	-2.407766e-06	2.890960e-05	
26	-12	5	-8.658156e-06	-2.767882e-05	
-12	5	26	-8.658156e-06	-2.767882e-05	
-5	-26	12	-8.658156e-06	2.767882e-05	
-26	6	12	2.841899e-05	-5.777387e-06	
-6	-12	26	2.841899e-05	5.777387e-06	
12	-26	6	2.841899e-05	-5.777387e-06	
25	5	18	2.871729e-05	-4.041118e-06	
5	18	25	2.871729e-05	-4.041118e-06	
18	25	5	2.871729e-05	-4.041118e-06	
-9	-12	7	-1.764498e-05	2.301009e-05	
-7	9	12	-1.764498e-05	-2.301009e-05	
12	-7	9	-1.764498e-05	-2.301009e-05	
11	7	21	2.750628e-05	9.141573e-06	
21	11	7	2.750628e-05	9.141573e-06	
7	21	11	2.750628e-05	9.141573e-06	
6	-27	12	2.874737e-05	-3.636352e-06	
-12	-6	27	2.874737e-05	3.636352e-06	
-27	12	6	2.874737e-05	-3.636352e-06	
-12	-6	23	2.699250e-05	1.052183e-05	
-23	12	6	2.699250e-05	-1.052183e-05	
6	-23	12	2.699250e-05	-1.052183e-05	
26	-5	11	-1.649177e-05	2.381623e-05	
-5	11	26	-1.649177e-05	2.381623e-05	
-11	-26	5	-1.649177e-05	-2.381623e-05	
12	-25	6	2.797188e-05	-7.520219e-06	
-25	6	12	2.797188e-05	-7.520219e-06	
-6	-12	25	2.797188e-05	7.520219e-06	
-27	17	5	2.761191e-05	-8.738068e-06	
5	-27	17	2.761191e-05	-8.738068e-06	
-17	-5	27	2.761191e-05	8.738068e-06	
-5	11	25	-1.800988e-05	2.267971e-05	
-11	-25	5	-1.800988e-05	-2.267971e-05	
25	-5	11	-1.800988e-05	2.267971e-05	
-15	5	21	6.697945e-06	-2.817147e-05	
-5	-21	15	6.697945e-06	2.817147e-05	
21	-15	5	6.697945e-06	-2.817147e-05	
13	-5	18	-2.428482e-05	1.575552e-05	
-5	18	13	-2.428482e-05	1.575552e-05	
-18	-13	5	-2.428482e-05	-1.575552e-05	
5	19	23	2.885440e-05	-2.269178e-06	
19	23	5	2.885440e-05	-2.269178e-06	
23	5	19	2.885440e-05	-2.269178e-06	
7	10	26	2.882241e-05	2.338067e-06	
10	26	7	2.882241e-05	2.338067e-06	
26	7	10	2.882241e-05	2.338067e-06	
5	25	18	2.865817e-05	-3.756185e-06	
25	18	5	2.865817e-05	-3.756185e-06	
18	5	25	2.865817e-05	-3.756185e-06	
-7	-10	20	2.467676e-05	1.504100e-05	
-20	7	10	2.467676e-05	-1.504100e-05	
10	-20	7	2.467676e-05	-1.504100e-05	
9	-7	12	-1.739869e-05	-2.307264e-05	
-7	12	9	-1.739869e-05	-2.307264e-05	
-12	-9	7	-1.739869e-05	2.307264e-05	
-15	7	11	1.634338e-05	-2.382925e-05	
-7	-11	15	1.634338e-05	2.382925e-05	
11	-15	7	1.634338e-05	-2.382925e-05	
6	-7	23	-2.328149e-05	-1.711250e-05	
-7	23	6	-2.328149e-05	-1.711250e-05	
-23	-6	7	-2.328149e-05	1.711250e-05	
19	5	23	2.881122e-05	-2.108295e-06	
23	19	5	2.881122e-05	-2.108295e-06	
5	23	19	2.881122e-05	-2.108295e-06	
9	-12	9	9.163582e-06	-2.739414e-05	
-9	-9	12	9.163582e-06	2.739414e-05	
-12	9	9	9.163582e-06	-2.739414e-05	
20	-5	12	-2.300936e-05	1.744263e-05	
-12	-20	5	-2.300936e-05	-1.744263e-05	
-5	12	20	-2.300936e-05	1.744263e-05	
-24	17	5	2.551667e-05	-1.350114e-05	
5	-24	17	2.551667e-05	-1.350114e-05	
-17	-5	24	2.551667e-05	1.350114e-05	
23	8	9	2.795765e-05	7.180714e-06	
8	9	23	2.795765e-05	7.180714e-06	
9	23	8	2.795765e-05	7.180714e-06	
-15	-7	8	-1.097998e-05	2.668673e-05	
7	-8	15	-1.097998e-05	-2.668673e-05	
-8	15	7	-1.097998e-05	-2.668673e-05	
19	8	10	2.631580e-05	1.182372e-05	
10	19	8	2.631580e-05	1.182372e-05	
8	10	19	2.631580e-05	1.182372e-05	
10	7	26	2.874009e-05	2.500265e-06	
7	26	10	2.874009e-05	2.500265e-06	
26	10	7	2.874009e-05	2.500265e-06	
23	9	8	2.792955e-05	7.218514e-06	
8	23	9	2.792955e-05	7.218514e-06	
9	8	23	2.792955e-05	7.218514e-06	
-12	-6	26	2.834049e-05	5.361453e-06	
6	-26	12	2.834049e-05	-5.361453e-06	
-26	12	6	2.834049e-05	-5.361453e-06	
5	-26	17	2.692794e-05	-1.033295e-05	
-17	-5	26	2.692794e-05	1.033295e-05	
-26	17	5	2.692794e-05	-1.033295e-05	
6	-24	12	2.746713e-05	-8.793989e-06	
-12	-6	24	2.746713e-05	8.793989e-06	
-24	12	6	2.746713e-05	-8.793989e-06	
8	19	10	2.627988e-05	1.185798e-05	
10	8	19	2.627988e-05	1.185798e-05	
19	10	8	2.627988e-05	1.185798e-05	
6	-8	20	-1.489300e-05	-2.467641e-05	
-8	20	6	-1.489300e-05	-2.467641e-05	
-20	-6	8	-1.489300e-05	2.467641e-05	
18	-20	5	1.966513e-05	-2.106201e-05	
-20	5	18	1.966513e-05	-2.106201e-05	
-5	-18	20	1.966513e-05	2.106201e-05	
-17	-5	25	2.623124e-05	1.191753e-05	
-25	17	5	2.623124e-05	-1.191753e-05	
5	-25	17	2.623124e-05	-1.191753e-05	
-25	12	6	2.791499e-05	-7.077257e-06	
-12	-6	25	2.791499e-05	7.077257e-06	
6	-25	12	2.791499e-05	-7.077257e-06	
-7	-17	7	-1.992246e-05	2.077628e-05	
-7	7	17	-1.992246e-05	-2.077628e-05	
17	-7	7	-1.992246e-05	-2.077628e-05	
24	-7	6	-2.491659e-05	-1.441146e-05	
-6	-24	7	-2.491659e-05	1.441146e-05	
-7	6	24	-2.491659e-05	-1.441146e-05	
24	-13	5	-2.852670e-06	-2.863461e-05	
-13	5	24	-2.852670e-06	-2.863461e-05	
-5	-24	13	-2.852670e-06	2.863461e-05	
-10	-7	20	2.471399e-05	1.474012e-05	
7	-20	10	2.471399e-05	-1.474012e-05	
-20	10	7	2.471399e-05	-1.474012e-05	
-13	-18	5	-2.392397e-05	-1.598989e-05	
18	-5	13	-2.392397e-05	1.598989e-05	
-5	13	18	-2.392397e-05	1.598989e-05	
-13	6	15	8.298984e-06	-2.754532e-05	
15	-13	6	8.298984e-06	-2.754532e-05	
-6	-15	13	8.298984e-06	2.754532e-05	
-14	-7	9	-4.767922e-06	2.836700e-05	
7	-9	14	-4.767922e-06	-2.836700e-05	
-9	14	7	-4.767922e-06	-2.836700e-05	
19	6	15	2.762825e-05	7.973417e-06	
6	15	19	2.762825e-05	7.973417e-06	
15	19	6	2.762825e-05	7.973417e-06	
12	15	8	2.474950e-05	1.462167e-05	
15	8	12	2.474950e-05	1.462167e-05	
8	12	15	2.474950e-05	1.462167e-05	
12	8	15	2.473161e-05	1.463527e-05	
15	12	8	2.473161e-05	1.463527e-05	
8	15	12	2.473161e-05	1.463527e-05	
-8	-14	7	-1.839616e-05	2.207476e-05	
-7	8	14	-1.839616e-05	-2.207476e-05	
14	-7	8	-1.839616e-05	-2.207476e-05	
12	-5	21	-2.209132e-05	1.835343e-05	
-5	21	12	-2.209132e-05	1.835343e-05	
-21	-12	5	-2.209132e-05	-1.835343e-05	
-8	-9	17	2.068977e-05	1.991875e-05	
-17	8	9	2.068977e-05	-1.991875e-05	
9	-17	8	2.068977e-05	-1.991875e-05	
19	15	6	2.756679e-05	8.054551e-06	
6	19	15	2.756679e-05	8.054551e-06	
15	6	19	2.756679e-05	8.054551e-06	
7	-15	11	1.655424e-05	-2.344807e-05	
-15	11	7	1.655424e-05	-2.344807e-05	
-11	-7	15	1.655424e-05	2.344807e-05	
-20	-5	16	1.107186e-05	2.646293e-05	
-16	20	5	1.107186e-05	-2.646293e-05	
5	-16	20	1.107186e-05	-2.646293e-05	
-15	6	14	1.408210e-05	-2.498265e-05	
14	-15	6	1.408210e-05	-2.498265e-05	
-6	-14	15	1.408210e-05	2.498265e-05	
5	-14	22	3.848749e-06	-2.841686e-05	
-22	-5	14	3.848749e-06	2.841686e-05	
-14	22	5	3.848749e-06	-2.841686e-05	
8	-17	9	2.072397e-05	-1.981473e-05	
-9	-8	17	2.072397e-05	1.981473e-05	
-17	9	8	2.072397e-05	-1.981473e-05	
-18	5	19	1.522584e-05	-2.428466e-05	
-5	-19	18	1.522584e-05	2.428466e-05	
19	-18	5	1.522584e-05	-2.428466e-05	
-8	9	11	-9.971318e-06	-2.686453e-05	
11	-8	9	-9.971318e-06	-2.686453e-05	
-9	-11	8	-9.971318e-06	2.686453e-05	
-12	-11	6	-2.630486e-05	1.133747e-05	
-6	12	11	-2.630486e-05	-1.133747e-05	
11	-6	12	-2.630486e-05	-1.133747e-05	
-6	22	7	-2.813041e-05	-5.379256e-06	
-22	-7	6	-2.813041e-05	5.379256e-06	
7	-6	22	-2.813041e-05	-5.379256e-06	
12	-6	11	-2.632516e-05	-1.126817e-05	
-6	11	12	-2.632516e-05	-1.126817e-05	
-11	-12	6	-2.632516e-05	1.126817e-05	
-15	-9	6	-2.655498e-05	1.067907e-05	
-6	15	9	-2.655498e-05	-1.067907e-05	
9	-6	15	-2.655498e-05	-1.067907e-05	
14	21	6	2.791333e-05	6.270035e-06	
21	6	14	2.791333e-05	6.270035e-06	
6	14	21	2.791333e-05	6.270035e-06	
-5	-27	12	-1.024089e-05	2.671079e-05	
27	-12	5	-1.024089e-05	-2.671079e-05	
-12	5	27	-1.024089e-05	-2.671079e-05	
-6	-13	18	2.032782e-05	2.011654e-05	
13	-18	6	2.032782e-05	-2.011654e-05	
-18	6	13	2.032782e-05	-2.011654e-05	
-6	7	22	-2.823296e-05	-4.461995e-06	
-7	-22	6	-2.823296e-05	4.461995e-06	
22	-6	7	-2.823296e-05	-4.461995e-06	
-6	9	15	-2.667060e-05	-1.027345e-05	
-9	-15	6	-2.667060e-05	1.027345e-05	
15	-6	9	-2.667060e-05	-1.027345e-05	
5	20	22	2.847989e-05	-2.219114e-06	
22	5	20	2.847989e-05	-2.219114e-06	
20	22	5	2.847989e-05	-2.219114e-06	
-21	-5	15	7.520602e-06	2.755839e-05	
5	-15	21	7.520602e-06	-2.755839e-05	
-15	21	5	7.520602e-06	-2.755839e-05	
-8	11	9	-9.779413e-06	-2.683146e-05	
-11	-9	8	-9.779413e-06	2.683146e-05	
9	-8	11	-9.779413e-06	-2.683146e-05	
9	10	16	2.464639e-05	1.441149e-05	
10	16	9	2.464639e-05	1.441149e-05	
16	9	10	2.464639e-05	1.441149e-05	
6	21	14	2.781637e-05	6.414558e-06	
14	6	21	2.781637e-05	6.414558e-06	
21	14	6	2.781637e-05	6.414558e-06	
10	9	16	2.463756e-05	1.441823e-05	
9	16	10	2.463756e-05	1.441823e-05	
16	10	9	2.463756e-05	1.441823e-05	
-7	14	8	-1.792599e-05	-2.221172e-05	
8	-7	14	-1.792599e-05	-2.221172e-05	
-14	-8	7	-1.792599e-05	2.221172e-05	
5	22	20	2.845863e-05	-2.139804e-06	
22	20	5	2.845863e-05	-2.139804e-06	
20	5	22	2.845863e-05	-2.139804e-06	
5	-12	26	-7.513814e-06	-2.753047e-05	
-26	-5	12	-7.513814e-06	2.753047e-05	
-12	26	5	-7.513814e-06	-2.753047e-05	
-20	18	5	2.000124e-05	-2.035128e-05	
5	-20	18	2.000124e-05	-2.035128e-05	
-18	-5	20	2.000124e-05	2.035128e-05	
5	18	26	2.795599e-05	-5.691656e-06	
18	26	5	2.795599e-05	-5.691656e-06	
26	5	18	2.795599e-05	-5.691656e-06	
19	-9	6	-1.033505e-05	-2.657586e-05	
-9	6	19	-1.033505e-05	-2.657586e-05	
-6	-19	9	-1.033505e-05	2.657586e-05	
7	10	27	2.850822e-05	5.443597e-07	
10	27	7	2.850822e-05	5.443597e-07	
27	7	10	2.850822e-05	5.443597e-07	
13	24	6	2.836330e-05	2.887780e-06	
24	6	13	2.836330e-05	2.887780e-06	
6	13	24	2.836330e-05	2.887780e-06	
-21	7	10	2.524398e-05	-1.323258e-05	
-7	-10	21	2.524398e-05	1.323258e-05	
10	-21	7	2.524398e-05	-1.323258e-05	
-8	-10	13	1.150169e-05	2.605222e-05	
-13	8	10	1.150169e-05	-2.605222e-05	
10	-13	8	1.150169e-05	-2.605222e-05	
14	10	10	2.378380e-05	1.564825e-05	
10	10	14	2.378380e-05	1.564825e-05	
10	14	10	2.378380e-05	1.564825e-05	
-7	17	7	-1.917310e-05	-2.104005e-05	
7	-7	17	-1.917310e-05	-2.104005e-05	
-17	-7	7	-1.917310e-05	2.104005e-05	
-17	-14	5	-2.371509e-05	-1.573838e-05	
14	-5	17	-2.371509e-05	1.573838e-05	
-5	17	14	-2.371509e-05	1.573838e-05	
7	13	17	2.587226e-05	1.185361e-05	
17	7	13	2.587226e-05	1.185361e-05	
13	17	7	2.587226e-05	1.185361e-05	
10	7	27	2.843240e-05	7.183552e-07	
27	10	7	2.843240e-05	7.183552e-07	
7	27	10	2.843240e-05	7.183552e-07	
7	17	13	2.583028e-05	1.189349e-05	
13	7	17	2.583028e-05	1.189349e-05	
17	13	7	2.583028e-05	1.189349e-05	
21	5	21	2.834960e-05	-2.176321e-06	
5	21	21	2.834960e-05	-2.176321e-06	
21	21	5	2.834960e-05	-2.176321e-06	
21	-5	12	-2.143691e-05	1.866983e-05	
-12	-21	5	-2.143691e-05	-1.866983e-05	
-5	12	21	-2.143691e-05	1.866983e-05	
26	18	5	2.790851e-05	-5.369345e-06	
5	26	18	2.790851e-05	-5.369345e-06	
18	5	26	2.790851e-05	-5.369345e-06	
6	24	13	2.824214e-05	3.122787e-06	
13	6	24	2.824214e-05	3.122787e-06	
24	13	6	2.824214e-05	3.122787e-06	
21	-8	6	-1.721671e-05	-2.260021e-05	
-6	-21	8	-1.721671e-05	2.260021e-05	
-8	6	21	-1.721671e-05	-2.260021e-05	
-5	22	12	-2.060810e-05	1.953111e-05	
12	-5	22	-2.060810e-05	1.953111e-05	
-22	-12	5	-2.060810e-05	-1.953111e-05	
6	-13	15	8.919895e-06	-2.695310e-05	
-13	15	6	8.919895e-06	-2.695310e-05	
-15	-6	13	8.919895e-06	2.695310e-05	
-10	-7	21	2.526185e-05	1.294871e-05	
7	-21	10	2.526185e-05	-1.294871e-05	
-21	10	7	2.526185e-05	-1.294871e-05	
-5	-18	21	2.064526e-05	1.947982e-05	
-21	5	18	2.064526e-05	-1.947982e-05	
18	-21	5	2.064526e-05	-1.947982e-05	
13	9	12	2.370307e-05	1.560795e-05	
9	12	13	2.370307e-05	1.560795e-05	
12	13	9	2.370307e-05	1.560795e-05	
13	12	9	2.370039e-05	1.560977e-05	
12	9	13	2.370039e-05	1.560977e-05	
9	13	12	2.370039e-05	1.560977e-05	
-10	-8	13	1.163730e-05	2.587770e-05	
8	-13	10	1.163730e-05	-2.587770e-05	
-13	10	8	1.163730e-05	-2.587770e-05	
-14	-17	5	-2.350361e-05	-1.587359e-05	
-5	14	17	-2.350361e-05	1.587359e-05	
17	-5	14	-2.350361e-05	1.587359e-05	
6	-15	14	1.451343e-05	-2.436401e-05	
-14	-6	15	1.451343e-05	2.436401e-05	
-15	14	6	1.451343e-05	-2.436401e-05	
6	-7	24	-2.399558e-05	-1.511244e-05	
-24	-6	7	-2.399558e-05	1.511244e-05	
-7	24	6	-2.399558e-05	-1.511244e-05	
-18	19	5	1.572976e-05	-2.358264e-05	
5	-18	19	1.572976e-05	-2.358264e-05	
-19	-5	18	1.572976e-05	2.358264e-05	
23	-11	1	-2.682203e-05	9.171998e-06	
-1	-23	11	-2.682203e-05	-9.171998e-06	
-11	1	23	-2.682203e-05	9.171998e-06	
